age,annual_income,mins_on_site,pages_viewed,prev_purchases,gender,device_used,discount_given,bought_it
56.0,69376.0,35.5,9,1,Female,Tablet,1,1
46.0,,2.2,7,14,Male,Tablet,1,0
32.0,56976.0,24.0,3,5,Male,Mobile,0,0
60.0,87584.0,,20,15,Female,Mobile,1,1
25.0,98477.0,36.1,6,10,Female,Mobile,1,1
38.0,62533.0,47.7,2,9,Female,Desktop,0,1
56.0,21828.0,39.5,6,8,Male,Tablet,0,0
36.0,21917.0,59.5,3,12,Male,Mobile,1,1
40.0,40618.0,17.4,16,3,Male,Tablet,1,1
28.0,52254.0,21.9,8,5,Female,Desktop,0,0
28.0,67362.0,23.3,2,15,Female,Desktop,1,1
41.0,40128.0,28.2,17,6,Female,Mobile,1,1
53.0,79383.0,50.2,9,12,Male,Mobile,1,1
57.0,85545.0,14.5,12,10,Male,Tablet,1,1
41.0,102180.0,46.7,3,5,Female,Mobile,1,1
20.0,107958.0,24.6,11,7,Male,Tablet,1,1
39.0,29865.0,36.3,1,3,Female,Mobile,1,1
,22219.0,38.1,13,11,Male,Tablet,1,1
41.0,59809.0,22.7,15,14,Male,Tablet,1,1
61.0,25287.0,31.0,5,0,Female,Tablet,1,0
47.0,54387.0,25.1,17,6,Male,Tablet,0,0
55.0,28512.0,4.6,6,2,Male,Desktop,1,0
19.0,,26.5,11,13,Female,Tablet,1,1
38.0,83076.0,6.3,18,5,Female,Mobile,1,1
50.0,39216.0,24.6,4,1,Male,Desktop,1,0
,113070.0,35.8,3,8,Female,Desktop,1,1
39.0,99767.0,35.0,13,0,Male,Tablet,0,0
61.0,117829.0,39.9,9,5,Female,Desktop,1,1
42.0,46614.0,6.2,6,5,Male,Tablet,1,0
44.0,56258.0,39.3,12,4,Male,Mobile,0,0
59.0,113789.0,,2,15,Female,Tablet,0,1
45.0,62078.0,24.2,3,12,Male,Desktop,1,0
33.0,103524.0,,3,4,Male,Mobile,0,0
,116573.0,1.0,12,0,Female,Tablet,0,1
,32219.0,35.5,15,9,Female,Mobile,1,1
61.0,20235.0,,9,11,Male,Mobile,1,1
20.0,62929.0,24.1,8,4,Female,Desktop,1,1
54.0,87444.0,14.6,11,1,Female,Mobile,1,0
24.0,28567.0,14.5,16,6,Male,Desktop,0,0
38.0,90792.0,53.1,4,2,Male,Mobile,1,1
26.0,85441.0,26.8,1,12,Female,Tablet,1,1
56.0,104555.0,20.2,7,14,Female,Mobile,1,1
35.0,,27.2,2,3,Female,Tablet,1,1
21.0,25415.0,40.3,5,2,Male,Tablet,1,1
,56159.0,9.2,7,2,Male,Mobile,1,0
31.0,,27.2,4,3,Male,Tablet,1,1
26.0,25951.0,35.5,5,4,Male,Mobile,1,0
43.0,107388.0,56.9,1,0,Male,Mobile,1,1
19.0,28007.0,15.5,1,3,Male,Tablet,1,0
37.0,61832.0,21.9,15,11,Male,Tablet,1,1
45.0,78596.0,23.1,20,11,Female,Desktop,1,1
64.0,50523.0,36.5,19,10,Female,Tablet,1,1
24.0,108861.0,21.7,10,7,Male,Desktop,1,1
61.0,106740.0,32.2,18,9,Male,Tablet,1,1
25.0,35524.0,47.0,3,6,Male,Mobile,1,0
64.0,39282.0,42.5,11,8,Female,Tablet,1,1
52.0,43930.0,27.1,15,4,Male,Mobile,1,1
31.0,20077.0,51.9,11,12,Female,Mobile,1,1
34.0,40611.0,33.7,17,14,Female,Mobile,1,0
53.0,36984.0,32.6,17,9,Female,Desktop,1,1
57.0,34060.0,2.5,6,3,Female,Tablet,1,0
21.0,102985.0,59.2,5,7,Female,Mobile,1,1
19.0,104056.0,7.8,8,8,Male,Mobile,1,1
23.0,63303.0,14.3,2,12,Male,Desktop,0,1
59.0,79207.0,3.6,16,6,Female,Tablet,1,1
21.0,95046.0,,20,13,Male,Tablet,1,1
46.0,49287.0,13.9,12,15,Female,Desktop,1,1
35.0,113709.0,11.2,6,6,Female,Desktop,1,0
43.0,59711.0,5.8,1,15,Male,Tablet,1,1
61.0,31954.0,6.6,4,4,Male,Desktop,1,0
51.0,93340.0,35.3,17,3,Male,Tablet,1,1
27.0,92101.0,,13,13,Male,Tablet,1,1
53.0,91520.0,24.1,18,9,Male,Mobile,1,1
31.0,107062.0,29.1,5,0,Female,Mobile,0,0
48.0,38574.0,,3,9,Male,Tablet,1,1
65.0,29184.0,1.5,11,9,Male,Tablet,1,0
32.0,39096.0,19.7,13,6,Male,Tablet,0,1
25.0,,58.4,4,15,Female,Tablet,1,1
31.0,54016.0,35.0,14,0,Male,Tablet,1,1
40.0,31246.0,15.6,11,0,Female,Tablet,0,0
57.0,65558.0,31.5,10,4,Male,Desktop,1,1
38.0,38381.0,,19,12,Male,Tablet,0,0
33.0,56455.0,32.2,18,8,Female,Desktop,1,1
62.0,,8.0,6,5,Male,Desktop,1,1
35.0,24018.0,8.4,15,2,Male,Tablet,1,0
64.0,31302.0,9.0,10,12,Female,Tablet,0,0
41.0,87506.0,56.4,5,2,Male,Desktop,0,1
43.0,61157.0,44.1,5,6,Female,Desktop,0,0
42.0,74917.0,10.2,10,5,Female,Tablet,1,1
62.0,112738.0,11.7,5,8,Female,Tablet,0,0
58.0,116646.0,44.0,3,5,Female,Desktop,1,1
46.0,103122.0,,6,4,Female,Desktop,0,0
32.0,44519.0,14.5,4,9,Male,Desktop,1,1
62.0,116809.0,57.8,18,6,Male,Mobile,1,1
18.0,107487.0,15.7,9,0,Male,Desktop,0,0
42.0,76819.0,39.9,17,11,Female,Mobile,1,1
24.0,100910.0,58.7,13,6,Female,Tablet,0,1
26.0,91324.0,22.8,15,15,Female,Tablet,0,1
41.0,25408.0,1.5,20,2,Female,Desktop,1,0
18.0,79379.0,15.0,17,13,Male,Tablet,1,1
61.0,45053.0,49.9,13,8,Male,Tablet,1,1
25.0,29446.0,51.9,16,14,Female,Tablet,0,1
41.0,20922.0,46.2,4,5,Female,Tablet,1,1
28.0,118723.0,7.2,5,8,Male,Mobile,0,1
34.0,71356.0,47.8,5,12,Female,Mobile,0,1
25.0,30789.0,55.2,9,14,Female,Desktop,1,1
52.0,117720.0,36.2,17,4,Female,Desktop,1,1
52.0,86656.0,56.5,13,6,Male,Desktop,0,1
50.0,64028.0,49.7,2,12,Male,Tablet,1,1
22.0,84484.0,40.2,13,15,Female,Tablet,0,1
59.0,,34.8,19,13,Male,Mobile,1,1
56.0,102870.0,21.2,3,3,Female,Mobile,0,1
58.0,22336.0,10.0,10,14,Female,Desktop,0,0
45.0,87779.0,36.5,2,15,Male,Mobile,1,1
24.0,39029.0,19.4,13,6,Female,Mobile,1,0
26.0,79201.0,52.1,19,12,Female,Mobile,1,1
25.0,52265.0,59.6,17,0,Male,Mobile,0,1
29.0,,45.3,14,6,Female,Mobile,0,1
51.0,66197.0,5.9,12,7,Female,Desktop,1,1
50.0,75180.0,17.7,12,4,Female,Desktop,0,0
65.0,43710.0,7.0,11,1,Male,Mobile,1,0
40.0,49486.0,39.2,7,4,Female,Desktop,0,0
41.0,91907.0,,4,5,Male,Tablet,1,1
54.0,91895.0,55.6,19,11,Female,Mobile,1,1
52.0,84435.0,26.6,1,1,Female,Tablet,0,0
61.0,60631.0,54.1,3,13,Female,Desktop,1,1
57.0,40103.0,,13,5,Female,Desktop,1,0
39.0,84772.0,19.4,15,5,Male,Tablet,0,1
44.0,34382.0,52.2,2,0,Male,Desktop,1,0
,104291.0,22.9,11,13,Female,Mobile,1,1
18.0,23756.0,18.2,4,0,Female,Tablet,0,0
52.0,40609.0,39.1,19,13,Female,Mobile,1,1
54.0,36478.0,20.0,17,10,Female,Tablet,0,1
64.0,59666.0,38.0,3,15,Female,Desktop,1,1
31.0,95683.0,36.8,18,9,Female,Tablet,1,1
20.0,119097.0,34.0,8,2,Female,Tablet,1,1
18.0,91315.0,23.1,19,13,Female,Mobile,1,1
22.0,97834.0,33.1,5,9,Male,Desktop,1,1
43.0,34153.0,,7,9,Male,Mobile,1,0
,96325.0,33.0,8,14,Male,Desktop,0,1
56.0,32999.0,26.9,5,11,Female,Mobile,1,1
44.0,75318.0,1.4,17,2,Female,Tablet,0,1
,,35.4,5,3,Female,Mobile,1,0
32.0,96077.0,10.5,4,1,Male,Desktop,1,1
32.0,110474.0,38.7,19,8,Female,Desktop,0,1
43.0,22443.0,45.7,2,9,Male,Tablet,0,0
59.0,95993.0,30.3,11,11,Female,Desktop,1,1
30.0,95916.0,32.8,13,10,Male,Mobile,1,1
49.0,93319.0,57.1,15,13,Male,Tablet,1,1
56.0,37368.0,50.9,12,6,Male,Desktop,1,1
49.0,35328.0,54.9,11,6,Female,Desktop,1,1
21.0,76942.0,,7,14,Male,Mobile,1,1
,111751.0,7.0,5,5,Female,Mobile,0,0
54.0,119131.0,9.4,17,14,Female,Tablet,0,1
40.0,47306.0,31.8,20,2,Female,Desktop,1,1
56.0,105451.0,15.1,9,5,Female,Mobile,1,1
62.0,59915.0,28.9,14,14,Female,Tablet,0,1
32.0,57219.0,24.0,12,13,Male,Desktop,1,1
60.0,100879.0,33.2,6,11,Female,Desktop,0,0
46.0,84644.0,44.9,17,7,Female,Tablet,1,1
53.0,80279.0,43.1,19,7,Female,Tablet,1,1
,73028.0,31.5,19,10,Female,Mobile,1,1
49.0,20126.0,49.4,16,12,Female,Desktop,1,1
24.0,72329.0,26.1,12,8,Male,Desktop,0,0
39.0,47632.0,53.9,12,14,Male,Desktop,1,1
45.0,85310.0,4.7,20,0,Female,Tablet,1,1
19.0,75176.0,57.3,6,13,Male,Mobile,1,1
59.0,106066.0,39.5,4,0,Male,Desktop,1,1
62.0,64327.0,23.1,6,2,Female,Tablet,1,0
23.0,88904.0,12.2,11,2,Male,Desktop,1,1
45.0,23797.0,29.0,1,9,Female,Mobile,1,1
45.0,67882.0,12.1,15,7,Male,Desktop,0,0
61.0,33718.0,10.4,11,14,Male,Mobile,0,0
61.0,54560.0,,19,9,Male,Mobile,0,1
37.0,96589.0,31.6,18,0,Female,Desktop,0,1
47.0,42116.0,40.4,17,12,Male,Desktop,1,1
28.0,56244.0,55.8,19,1,Male,Mobile,0,1
45.0,21645.0,32.2,14,1,Female,Tablet,1,0
42.0,67523.0,35.1,18,2,Female,Mobile,1,1
56.0,39256.0,5.8,19,12,Male,Desktop,1,1
50.0,73173.0,43.2,15,5,Female,Desktop,1,1
,57430.0,24.3,15,0,Male,Tablet,1,1
44.0,59282.0,58.6,4,1,Male,Mobile,1,0
30.0,83374.0,49.5,7,12,Female,Mobile,1,1
,,31.6,13,15,Female,Mobile,0,1
20.0,,7.8,3,14,Female,Desktop,1,0
56.0,76264.0,51.6,16,12,Male,Mobile,1,1
23.0,,48.1,9,15,Female,Tablet,1,1
25.0,117416.0,11.5,8,0,Male,Desktop,0,1
44.0,77545.0,18.1,20,4,Female,Desktop,0,0
26.0,59224.0,47.7,13,15,Male,Mobile,1,1
54.0,117945.0,11.5,17,12,Female,Tablet,1,1
50.0,33224.0,55.1,17,12,Male,Desktop,0,1
59.0,60738.0,25.8,17,6,Female,Desktop,0,1
61.0,45150.0,5.7,1,15,Male,Mobile,1,0
41.0,83731.0,49.0,8,7,Female,Mobile,1,1
32.0,69688.0,22.7,19,9,Female,Tablet,0,1
49.0,119929.0,31.8,6,0,Male,Mobile,1,1
49.0,,7.2,3,6,Female,Tablet,0,0
41.0,28577.0,0.7,5,12,Male,Desktop,0,0
58.0,28070.0,38.5,13,4,Male,Tablet,1,1
,28666.0,31.2,15,9,Female,Tablet,0,0
56.0,77761.0,35.8,14,0,Male,Tablet,1,1
19.0,56368.0,47.7,16,2,Female,Desktop,1,1
20.0,26783.0,,18,6,Female,Mobile,1,1
54.0,,10.9,11,9,Male,Desktop,0,0
34.0,90507.0,22.0,3,0,Female,Mobile,0,0
19.0,99026.0,54.4,10,6,Male,Tablet,0,1
,87526.0,46.3,10,4,Male,Tablet,1,1
45.0,90835.0,33.6,16,0,Female,Tablet,1,1
40.0,65765.0,15.7,12,0,Female,Tablet,1,1
54.0,39956.0,18.5,2,13,Male,Tablet,1,0
49.0,107895.0,44.1,9,0,Male,Mobile,1,1
50.0,66240.0,51.1,3,10,Female,Mobile,1,1
18.0,57148.0,40.4,15,8,Female,Tablet,0,1
36.0,114270.0,48.7,3,10,Female,Desktop,0,0
19.0,24757.0,46.1,19,12,Female,Desktop,1,1
61.0,39097.0,9.4,18,2,Male,Tablet,0,0
43.0,30395.0,25.7,8,14,Female,Mobile,0,0
49.0,36241.0,9.6,17,12,Male,Desktop,1,1
23.0,47696.0,14.5,8,4,Male,Desktop,1,0
49.0,90480.0,52.2,7,10,Female,Desktop,0,0
21.0,66163.0,28.6,7,15,Male,Tablet,1,1
,39816.0,32.4,3,9,Female,Desktop,1,0
34.0,69840.0,11.1,1,11,Male,Desktop,1,0
55.0,72853.0,19.1,4,15,Female,Desktop,0,1
41.0,44917.0,14.2,5,8,Male,Desktop,0,0
22.0,116731.0,12.8,1,5,Male,Mobile,1,1
51.0,41566.0,38.5,15,11,Female,Tablet,1,1
23.0,95452.0,15.8,5,8,Female,Tablet,1,1
39.0,82823.0,38.1,13,7,Male,Mobile,1,1
28.0,40806.0,4.0,8,7,Male,Mobile,0,0
65.0,95520.0,8.9,8,0,Female,Tablet,0,0
33.0,21759.0,16.8,5,12,Male,Desktop,1,0
50.0,61949.0,36.0,9,8,Female,Desktop,0,0
26.0,112374.0,40.7,1,5,Male,Tablet,0,1
23.0,22482.0,26.8,4,15,Female,Desktop,1,1
33.0,44442.0,27.0,3,8,Male,Mobile,0,0
46.0,53719.0,43.6,2,2,Female,Desktop,0,0
20.0,78066.0,1.4,8,11,Female,Desktop,1,1
37.0,113501.0,20.8,9,2,Male,Desktop,0,0
53.0,22079.0,49.2,2,5,Female,Tablet,0,0
36.0,22717.0,36.4,14,8,Male,Mobile,1,0
43.0,79676.0,20.6,14,6,Female,Desktop,1,1
,47952.0,54.4,4,13,Female,Tablet,0,0
36.0,106444.0,46.5,6,12,Female,Desktop,1,1
37.0,62460.0,16.3,11,2,Male,Mobile,1,1
49.0,110397.0,38.9,3,2,Female,Desktop,1,1
,92847.0,,8,1,Male,Mobile,1,1
58.0,113607.0,24.4,3,8,Female,Desktop,1,1
50.0,109106.0,22.3,14,12,Male,Mobile,1,1
57.0,38449.0,20.9,13,14,Male,Desktop,0,0
56.0,53536.0,37.2,13,2,Male,Mobile,0,0
35.0,84077.0,26.8,2,10,Female,Desktop,1,1
57.0,58258.0,50.0,13,4,Male,Desktop,1,1
18.0,68302.0,40.3,19,13,Female,Tablet,0,1
28.0,48865.0,4.7,6,13,Male,Tablet,1,1
45.0,26645.0,38.6,16,8,Male,Mobile,1,0
,58000.0,16.6,2,7,Male,Desktop,1,1
40.0,46737.0,35.8,8,1,Male,Mobile,0,0
48.0,31485.0,41.0,17,2,Female,Tablet,1,0
47.0,58565.0,,2,15,Male,Mobile,0,1
59.0,45522.0,27.7,10,15,Male,Mobile,0,1
52.0,85155.0,11.8,16,1,Female,Tablet,1,1
24.0,75168.0,3.6,6,15,Male,Desktop,0,1
33.0,72487.0,23.0,2,7,Male,Mobile,0,0
43.0,32342.0,,2,5,Male,Tablet,1,0
65.0,60806.0,59.7,13,5,Male,Desktop,0,1
19.0,68770.0,27.1,15,11,Female,Tablet,0,1
18.0,98623.0,20.3,2,14,Female,Mobile,0,1
65.0,119785.0,35.0,7,8,Male,Desktop,1,1
29.0,95629.0,5.8,3,7,Female,Desktop,1,0
22.0,72603.0,57.7,8,3,Female,Tablet,1,1
54.0,101974.0,38.3,14,14,Male,Tablet,1,1
49.0,46399.0,45.4,7,11,Female,Tablet,1,1
26.0,105382.0,10.6,7,3,Male,Desktop,1,1
58.0,101244.0,24.9,1,8,Female,Desktop,0,1
52.0,96534.0,25.7,17,0,Female,Mobile,0,1
36.0,75106.0,49.4,9,12,Female,Desktop,1,1
65.0,50678.0,0.6,13,1,Male,Mobile,0,0
33.0,96218.0,18.4,19,1,Female,Tablet,1,1
20.0,83230.0,58.9,19,12,Male,Tablet,1,1
37.0,94055.0,28.8,17,12,Male,Desktop,1,1
41.0,76373.0,23.3,10,5,Female,Tablet,1,1
50.0,51480.0,7.6,10,14,Male,Tablet,1,1
41.0,,58.5,4,3,Female,Desktop,1,1
28.0,88836.0,1.7,8,15,Male,Mobile,1,1
25.0,92258.0,44.4,20,12,Male,Desktop,1,1
53.0,59986.0,46.2,20,10,Female,Mobile,1,1
55.0,44160.0,15.0,18,9,Female,Desktop,0,0
57.0,105595.0,40.5,14,12,Female,Desktop,0,1
37.0,99111.0,6.0,18,2,Female,Tablet,1,1
52.0,84929.0,15.8,14,2,Male,Desktop,1,1
65.0,93506.0,47.4,20,2,Male,Desktop,1,1
42.0,54911.0,51.9,15,5,Male,Mobile,0,1
52.0,107127.0,36.7,4,13,Female,Tablet,1,1
42.0,51821.0,30.7,13,15,Male,Mobile,0,1
46.0,95039.0,10.0,8,7,Female,Mobile,1,1
35.0,80535.0,4.3,18,10,Male,Tablet,1,1
63.0,104458.0,7.5,12,6,Female,Tablet,0,0
35.0,32175.0,14.0,14,13,Male,Tablet,1,1
19.0,74771.0,20.8,2,3,Male,Desktop,1,1
52.0,106925.0,23.2,18,10,Female,Tablet,1,1
33.0,86358.0,21.1,2,11,Male,Tablet,1,1
58.0,37327.0,14.7,11,3,Female,Tablet,1,0
53.0,67057.0,30.8,9,10,Male,Mobile,0,0
50.0,26150.0,49.6,12,9,Male,Mobile,1,1
21.0,24425.0,17.1,17,14,Female,Desktop,1,1
50.0,36032.0,56.6,15,10,Female,Mobile,1,1
31.0,22198.0,52.5,17,15,Male,Desktop,0,1
38.0,80500.0,10.1,18,10,Male,Mobile,0,1
65.0,73394.0,47.3,6,13,Male,Tablet,0,1
37.0,40079.0,34.7,17,10,Male,Mobile,0,0
25.0,56220.0,34.2,18,1,Male,Desktop,0,0
24.0,61874.0,23.8,8,13,Male,Mobile,1,1
20.0,33859.0,30.3,9,15,Female,Tablet,0,0
34.0,70460.0,24.1,6,0,Female,Desktop,0,0
50.0,51419.0,32.6,5,8,Female,Tablet,1,1
65.0,28705.0,37.9,12,11,Male,Tablet,0,0
29.0,62880.0,40.6,11,14,Male,Desktop,0,1
39.0,43236.0,32.2,1,11,Male,Tablet,0,0
39.0,107955.0,43.4,11,1,Female,Tablet,0,1
63.0,105514.0,8.9,19,12,Female,Mobile,1,1
47.0,35358.0,13.1,9,7,Male,Tablet,0,0
55.0,119713.0,49.2,2,14,Male,Tablet,1,1
55.0,114914.0,19.7,12,15,Female,Tablet,1,1
62.0,96918.0,1.9,4,8,Female,Tablet,1,0
25.0,34596.0,9.7,4,3,Female,Desktop,1,0
44.0,53572.0,13.8,18,7,Male,Mobile,1,1
44.0,98757.0,57.5,15,8,Male,Tablet,1,1
51.0,21279.0,34.6,19,9,Male,Tablet,0,0
38.0,83197.0,56.0,13,9,Female,Desktop,1,1
