age,annual_income,mins_on_site,pages_viewed,prev_purchases,gender,device_used,discount_given,bought_it
47.0,82516.0,34.7,19,4,Female,Tablet,1,1
50.0,27083.0,29.0,17,15,Male,Desktop,0,1
45.0,37771.0,19.2,6,12,Male,Mobile,0,0
64.0,49975.0,36.6,16,13,Female,Mobile,1,1
50.0,65648.0,8.8,12,6,Male,Tablet,1,0
22.0,,53.9,19,15,Female,Tablet,0,1
65.0,39063.0,49.8,5,9,Female,Tablet,1,1
36.0,87642.0,19.4,17,3,Male,Desktop,0,0
21.0,110093.0,57.2,1,0,Female,Tablet,1,1
52.0,106143.0,49.6,10,2,Male,Tablet,0,1
34.0,57599.0,40.1,15,4,Female,Mobile,0,0
,71920.0,7.7,11,2,Female,Tablet,1,1
45.0,48529.0,29.0,13,15,Male,Mobile,1,1
47.0,55954.0,,5,11,Female,Tablet,1,1
,47856.0,14.3,1,12,Male,Mobile,1,1
63.0,22573.0,5.3,12,10,Male,Tablet,0,0
23.0,98344.0,46.7,11,6,Female,Mobile,1,1
,55367.0,7.8,17,11,Male,Desktop,0,1
58.0,119608.0,35.9,4,8,Male,Mobile,0,1
54.0,80774.0,56.2,15,14,Male,Mobile,0,1
41.0,43752.0,52.6,9,11,Male,Mobile,1,1
46.0,75029.0,17.0,20,5,Male,Tablet,1,1
63.0,37685.0,,19,12,Male,Tablet,1,1
48.0,71693.0,0.5,19,9,Female,Tablet,1,1
52.0,,1.6,12,0,Male,Desktop,0,0
50.0,96908.0,,5,15,Female,Desktop,1,1
38.0,94532.0,22.2,10,6,Female,Mobile,1,1
49.0,101994.0,23.5,17,14,Male,Desktop,0,1
40.0,76133.0,34.1,5,2,Female,Mobile,1,0
50.0,117425.0,11.9,16,4,Female,Mobile,0,0
20.0,81268.0,13.1,7,15,Male,Mobile,1,1
35.0,112201.0,29.3,9,9,Male,Desktop,1,1
42.0,58243.0,45.4,3,3,Male,Tablet,1,1
59.0,77384.0,37.4,15,9,Female,Desktop,0,1
48.0,51653.0,18.2,16,4,Female,Mobile,0,1
20.0,46657.0,26.1,18,4,Male,Mobile,1,1
57.0,59952.0,10.7,14,5,Male,Desktop,0,0
63.0,42180.0,4.9,3,13,Female,Mobile,0,0
41.0,117432.0,47.1,12,9,Female,Mobile,1,1
49.0,98411.0,16.3,9,11,Female,Desktop,1,1
64.0,21622.0,11.1,7,9,Female,Desktop,1,0
39.0,68756.0,41.7,9,12,Male,Desktop,1,1
40.0,60809.0,37.3,13,12,Female,Mobile,0,1
19.0,36725.0,38.2,18,10,Female,Mobile,1,1
,81396.0,14.1,5,5,Female,Tablet,0,0
59.0,71226.0,14.3,13,15,Female,Tablet,1,1
19.0,101182.0,13.6,4,7,Male,Desktop,1,1
43.0,102565.0,10.8,2,7,Male,Tablet,1,1
34.0,49402.0,39.5,16,10,Female,Mobile,0,0
57.0,24263.0,51.0,9,8,Female,Tablet,1,0
50.0,,43.6,9,7,Male,Mobile,1,1
26.0,,47.6,6,12,Male,Desktop,0,0
60.0,67924.0,24.6,11,10,Female,Desktop,1,1
65.0,94182.0,39.4,1,1,Female,Mobile,1,1
56.0,113065.0,21.6,4,13,Male,Tablet,1,1
46.0,79052.0,31.8,13,13,Male,Desktop,0,1
59.0,31664.0,29.2,13,11,Male,Desktop,0,0
43.0,55737.0,11.0,13,9,Male,Tablet,0,0
52.0,109563.0,23.5,2,11,Male,Tablet,1,1
42.0,49373.0,57.8,9,10,Male,Mobile,0,0
41.0,56397.0,15.3,8,14,Female,Tablet,0,0
30.0,106145.0,8.5,7,15,Male,Tablet,1,1
24.0,58709.0,25.4,4,0,Male,Tablet,1,1
53.0,81120.0,47.5,18,9,Male,Mobile,0,1
62.0,39250.0,35.1,3,1,Male,Mobile,0,0
37.0,41172.0,41.0,6,1,Female,Desktop,1,0
18.0,31555.0,11.8,12,11,Female,Mobile,0,0
25.0,107410.0,37.3,12,2,Male,Desktop,1,1
63.0,98617.0,19.7,8,9,Female,Tablet,1,1
33.0,73276.0,50.1,1,6,Female,Desktop,1,1
31.0,77492.0,37.9,4,1,Female,Desktop,1,1
29.0,73002.0,12.3,11,13,Female,Tablet,1,1
40.0,109599.0,4.3,3,15,Female,Desktop,1,1
32.0,92355.0,3.0,13,0,Female,Mobile,0,0
45.0,111248.0,22.6,17,15,Male,Mobile,1,1
51.0,,16.3,10,13,Male,Mobile,1,1
19.0,31046.0,38.9,12,5,Male,Mobile,0,0
49.0,116999.0,30.2,15,8,Male,Desktop,0,1
40.0,48769.0,16.3,10,14,Male,Desktop,0,0
39.0,73302.0,9.4,14,2,Female,Tablet,1,1
42.0,43150.0,8.1,13,5,Male,Desktop,0,0
39.0,88247.0,51.9,5,2,Male,Desktop,0,1
39.0,24853.0,15.0,6,13,Female,Desktop,0,0
59.0,114613.0,39.3,2,12,Female,Tablet,1,1
23.0,109399.0,48.7,17,0,Male,Mobile,0,1
32.0,41792.0,37.0,4,13,Female,Desktop,1,1
,79129.0,51.6,14,12,Female,Tablet,1,1
54.0,94478.0,23.8,10,15,Female,Tablet,1,1
50.0,87298.0,57.4,3,11,Female,Tablet,1,1
25.0,51987.0,,3,4,Male,Mobile,0,0
61.0,35850.0,6.6,15,9,Female,Desktop,0,0
61.0,,39.7,6,13,Male,Tablet,1,1
22.0,44058.0,56.6,17,12,Male,Mobile,0,1
56.0,65420.0,,12,10,Female,Tablet,0,1
21.0,58890.0,5.0,20,3,Female,Tablet,1,1
23.0,86017.0,17.1,11,6,Female,Tablet,0,1
62.0,67304.0,55.9,4,5,Male,Tablet,1,1
49.0,52921.0,15.6,6,9,Female,Tablet,0,0
47.0,,47.0,1,6,Female,Mobile,1,0
64.0,35048.0,49.6,20,4,Female,Desktop,1,1
52.0,55111.0,30.0,16,14,Female,Desktop,1,1
57.0,57904.0,23.5,15,14,Female,Desktop,0,0
33.0,74912.0,27.3,17,3,Male,Desktop,1,1
30.0,54008.0,14.0,8,15,Female,Mobile,1,1
59.0,,53.4,12,6,Female,Mobile,1,1
47.0,94666.0,27.3,10,6,Female,Mobile,0,1
36.0,103559.0,53.0,15,5,Male,Tablet,1,1
34.0,75337.0,6.8,9,7,Female,Tablet,1,1
36.0,33350.0,59.3,2,3,Male,Tablet,1,1
45.0,44354.0,26.9,5,9,Male,Desktop,1,1
,65186.0,,6,4,Female,Tablet,0,0
54.0,48145.0,2.8,7,3,Female,Desktop,1,0
43.0,54020.0,44.9,1,11,Female,Tablet,1,1
40.0,106123.0,39.7,7,0,Male,Desktop,1,1
26.0,95186.0,48.2,20,11,Male,Tablet,1,1
29.0,105469.0,6.8,12,7,Male,Tablet,1,1
18.0,40581.0,2.6,16,0,Male,Mobile,1,1
18.0,108929.0,30.8,16,4,Male,Tablet,0,1
64.0,43051.0,23.6,11,14,Male,Tablet,0,0
51.0,71474.0,28.0,4,5,Female,Mobile,1,0
49.0,111748.0,59.5,13,5,Female,Desktop,1,1
65.0,89626.0,58.3,7,12,Male,Mobile,0,1
42.0,26960.0,56.6,4,4,Female,Mobile,0,0
57.0,55772.0,47.1,15,15,Female,Desktop,0,1
,41520.0,21.6,19,2,Male,Tablet,1,1
18.0,,25.0,9,14,Male,Desktop,0,0
33.0,56408.0,33.2,11,4,Female,Tablet,1,1
56.0,114006.0,49.9,8,11,Male,Tablet,1,1
22.0,77134.0,4.6,1,7,Male,Desktop,1,0
39.0,,25.7,8,13,Female,Mobile,1,1
46.0,21341.0,5.4,13,1,Male,Desktop,1,0
20.0,64623.0,31.1,4,15,Female,Tablet,0,1
29.0,110327.0,54.0,8,5,Female,Desktop,1,1
43.0,20338.0,47.1,3,8,Female,Desktop,1,0
33.0,91431.0,14.1,9,7,Female,Tablet,1,1
54.0,32254.0,58.6,2,13,Female,Mobile,0,1
39.0,71860.0,40.2,2,10,Male,Desktop,0,0
46.0,31344.0,1.1,13,7,Male,Tablet,0,0
31.0,21750.0,15.7,15,7,Male,Tablet,0,0
45.0,74756.0,,12,14,Male,Desktop,1,1
22.0,87957.0,4.6,4,12,Female,Mobile,0,0
64.0,78053.0,57.6,8,6,Female,Desktop,1,1
47.0,90855.0,29.0,9,7,Male,Mobile,0,1
63.0,35896.0,53.8,5,12,Female,Mobile,0,1
22.0,75761.0,19.7,20,5,Male,Mobile,1,1
29.0,82552.0,8.0,18,1,Male,Mobile,0,0
33.0,97454.0,28.7,11,1,Male,Desktop,0,0
43.0,,7.3,15,7,Female,Tablet,1,1
43.0,47935.0,29.4,9,10,Female,Tablet,1,1
65.0,57641.0,55.3,17,0,Female,Tablet,0,1
38.0,49711.0,31.5,12,5,Female,Tablet,1,1
56.0,90342.0,37.2,7,12,Male,Tablet,1,1
53.0,32182.0,9.8,10,15,Female,Tablet,1,1
50.0,107833.0,3.1,10,5,Female,Desktop,0,1
47.0,,7.1,13,15,Female,Mobile,0,1
54.0,39541.0,36.1,19,10,Male,Tablet,0,0
40.0,114457.0,6.2,11,3,Male,Desktop,0,0
27.0,102310.0,22.9,13,11,Female,Tablet,1,1
22.0,64813.0,33.2,8,10,Female,Tablet,1,1
53.0,57198.0,23.6,8,12,Female,Mobile,1,1
51.0,28820.0,10.2,4,14,Female,Mobile,0,0
48.0,44070.0,16.8,15,10,Male,Mobile,1,1
27.0,89768.0,55.7,11,15,Female,Tablet,0,1
36.0,31122.0,40.7,11,12,Female,Tablet,1,1
49.0,100559.0,30.0,1,9,Female,Tablet,1,1
18.0,93543.0,1.3,17,2,Male,Mobile,1,0
22.0,103441.0,59.5,15,12,Male,Desktop,1,1
62.0,61786.0,40.5,20,10,Female,Tablet,0,1
21.0,114934.0,19.4,6,2,Female,Tablet,1,0
33.0,119804.0,52.8,15,14,Female,Tablet,1,1
41.0,26737.0,15.9,9,14,Female,Desktop,1,0
33.0,56062.0,32.9,14,15,Female,Tablet,1,1
19.0,74237.0,38.3,18,12,Male,Desktop,1,1
45.0,71571.0,13.7,17,12,Male,Tablet,0,1
49.0,45510.0,58.7,18,0,Male,Desktop,1,1
44.0,39426.0,45.0,5,2,Female,Tablet,0,0
37.0,57265.0,33.7,20,3,Male,Mobile,1,1
41.0,37850.0,11.2,20,10,Male,Mobile,1,1
29.0,86150.0,,9,10,Male,Mobile,0,1
52.0,107312.0,19.5,11,4,Female,Mobile,1,1
50.0,109613.0,45.3,1,2,Female,Tablet,0,0
50.0,94910.0,16.5,18,5,Male,Mobile,1,1
60.0,72375.0,32.6,6,10,Female,Desktop,1,1
54.0,55435.0,43.8,2,13,Male,Mobile,1,1
,,6.9,15,14,Male,Mobile,1,1
20.0,,41.3,14,11,Male,Mobile,1,1
18.0,98945.0,6.0,5,15,Male,Tablet,1,1
50.0,102050.0,57.9,6,4,Female,Mobile,1,1
57.0,115402.0,29.6,6,2,Female,Desktop,1,1
27.0,22983.0,9.5,18,5,Female,Mobile,0,0
60.0,117241.0,20.9,14,5,Female,Mobile,0,1
,40662.0,25.1,10,14,Male,Mobile,0,1
46.0,43510.0,45.6,14,13,Female,Desktop,0,1
30.0,98187.0,44.7,13,7,Male,Mobile,1,1
29.0,60998.0,36.9,3,1,Female,Desktop,1,0
48.0,76846.0,6.8,6,0,Female,Desktop,1,0
63.0,114071.0,9.5,8,15,Female,Mobile,1,1
19.0,26640.0,6.1,12,3,Male,Desktop,0,0
52.0,64547.0,34.8,13,15,Male,Tablet,0,1
40.0,74620.0,52.7,11,6,Male,Mobile,1,1
34.0,35317.0,26.3,12,14,Male,Mobile,1,1
43.0,27564.0,10.1,1,15,Female,Desktop,1,0
25.0,47345.0,33.7,17,10,Male,Desktop,1,1
46.0,114223.0,48.8,16,9,Male,Mobile,1,1
43.0,99273.0,44.6,11,2,Female,Tablet,1,1
27.0,94859.0,52.9,13,2,Female,Desktop,1,1
43.0,100765.0,17.0,18,15,Male,Desktop,1,1
51.0,94038.0,12.0,11,4,Female,Tablet,0,1
58.0,72393.0,52.8,12,4,Male,Tablet,1,1
24.0,86081.0,39.6,6,12,Female,Mobile,1,1
21.0,49430.0,19.0,9,9,Male,Tablet,1,1
62.0,95532.0,44.7,16,2,Male,Mobile,0,1
28.0,47788.0,49.0,4,8,Male,Tablet,1,1
46.0,115505.0,37.1,3,3,Male,Desktop,1,1
53.0,68543.0,41.4,16,12,Male,Mobile,0,1
42.0,33919.0,22.8,12,12,Female,Mobile,1,0
38.0,89346.0,32.6,11,14,Male,Mobile,0,1
53.0,116122.0,31.7,5,2,Male,Tablet,0,0
27.0,59974.0,51.0,18,10,Male,Desktop,0,1
54.0,36371.0,50.5,19,1,Male,Mobile,0,1
26.0,65084.0,50.0,6,9,Male,Mobile,1,1
41.0,49629.0,1.2,18,12,Female,Mobile,0,0
52.0,71184.0,45.1,6,10,Female,Mobile,0,1
52.0,81916.0,45.6,4,8,Male,Desktop,0,1
65.0,93972.0,40.9,12,3,Female,Tablet,0,1
53.0,82187.0,45.5,19,15,Male,Desktop,0,1
35.0,32984.0,50.6,2,2,Female,Mobile,1,1
56.0,53039.0,28.5,17,6,Female,Desktop,0,1
49.0,105431.0,30.4,11,7,Male,Mobile,1,1
41.0,103691.0,7.9,11,10,Female,Tablet,1,1
40.0,,23.4,16,13,Female,Tablet,0,1
49.0,30616.0,38.8,2,1,Male,Tablet,1,0
54.0,70072.0,46.9,2,6,Male,Mobile,0,0
29.0,44574.0,13.4,8,11,Female,Desktop,0,0
,23430.0,8.7,13,4,Female,Tablet,0,0
40.0,32676.0,40.0,10,14,Female,Mobile,0,0
42.0,30816.0,0.6,8,10,Male,Mobile,1,0
52.0,52733.0,11.1,4,4,Female,Desktop,1,1
58.0,105680.0,2.2,15,2,Female,Tablet,0,0
47.0,22050.0,10.4,1,4,Female,Mobile,1,0
34.0,53933.0,11.3,11,11,Male,Desktop,0,0
37.0,44951.0,23.6,7,1,Male,Tablet,1,0
65.0,52413.0,24.4,17,3,Male,Desktop,0,0
42.0,54801.0,52.5,20,5,Male,Desktop,0,1
39.0,75619.0,30.9,18,0,Female,Mobile,0,1
30.0,52913.0,43.5,12,9,Male,Mobile,0,1
36.0,60600.0,6.7,9,3,Female,Mobile,1,1
53.0,,13.9,5,5,Female,Desktop,1,1
29.0,110816.0,42.3,10,8,Female,Mobile,0,1
58.0,,3.6,4,13,Female,Desktop,1,1
36.0,55400.0,29.5,5,10,Male,Desktop,1,0
29.0,,36.2,10,15,Male,Mobile,1,1
26.0,100688.0,36.3,11,10,Male,Tablet,0,0
24.0,109431.0,1.9,10,12,Male,Tablet,1,1
45.0,94691.0,19.7,8,1,Male,Tablet,1,1
31.0,117419.0,38.4,2,10,Female,Desktop,1,1
48.0,63001.0,9.4,8,6,Male,Desktop,1,1
36.0,87364.0,41.9,16,5,Male,Desktop,0,1
64.0,65028.0,44.9,5,1,Male,Mobile,0,0
33.0,117659.0,58.9,3,7,Male,Desktop,1,1
22.0,57573.0,13.0,12,6,Female,Mobile,1,0
52.0,20806.0,49.6,13,10,Female,Mobile,0,1
29.0,76638.0,31.5,13,4,Female,Tablet,1,1
42.0,49757.0,22.7,10,11,Female,Tablet,1,1
38.0,54636.0,7.8,4,4,Female,Tablet,1,0
53.0,100097.0,44.3,9,6,Male,Mobile,1,1
40.0,68280.0,14.5,2,8,Female,Mobile,1,1
33.0,44262.0,22.6,19,10,Female,Mobile,0,1
56.0,100435.0,4.2,1,14,Female,Desktop,1,0
62.0,82211.0,48.2,7,8,Male,Mobile,0,1
59.0,74842.0,46.1,17,8,Male,Tablet,0,1
56.0,76979.0,44.2,3,5,Female,Tablet,0,0
31.0,101470.0,18.3,20,9,Male,Mobile,0,1
48.0,58197.0,,20,5,Male,Mobile,0,0
22.0,61844.0,38.4,3,2,Female,Tablet,0,1
52.0,84754.0,30.0,3,0,Male,Mobile,1,1
40.0,54157.0,11.1,17,15,Male,Tablet,0,0
,97129.0,41.3,7,6,Male,Desktop,1,1
60.0,60042.0,,14,3,Female,Tablet,0,1
,81665.0,45.0,17,0,Female,Desktop,1,1
35.0,102856.0,44.5,18,14,Female,Mobile,1,1
64.0,47376.0,57.0,13,7,Male,Mobile,0,0
29.0,75554.0,12.6,20,11,Female,Desktop,1,1
26.0,34199.0,34.2,20,5,Male,Mobile,1,1
27.0,101412.0,58.8,18,5,Male,Desktop,1,1
61.0,70948.0,,4,1,Male,Mobile,1,1
,93781.0,42.2,1,14,Female,Tablet,1,0
55.0,,35.4,18,0,Female,Mobile,1,1
24.0,86262.0,35.4,1,12,Female,Tablet,1,1
63.0,66600.0,42.0,13,13,Female,Tablet,0,1
30.0,96898.0,,20,13,Male,Desktop,1,1
57.0,82483.0,47.1,20,1,Female,Mobile,1,1
59.0,38297.0,3.8,10,3,Male,Desktop,1,0
26.0,50448.0,51.2,11,1,Female,Mobile,0,1
44.0,46172.0,13.9,9,15,Female,Tablet,1,1
19.0,62874.0,22.9,9,0,Female,Tablet,1,0
22.0,27657.0,28.0,5,6,Male,Mobile,0,0
46.0,104386.0,29.1,1,10,Male,Mobile,1,1
54.0,,26.4,17,10,Male,Desktop,1,1
55.0,46685.0,56.3,2,14,Male,Mobile,1,1
36.0,44578.0,42.5,13,11,Male,Mobile,1,1
25.0,,38.1,9,7,Female,Mobile,0,1
65.0,27906.0,3.5,4,5,Male,Desktop,1,0
62.0,81413.0,54.3,5,3,Male,Mobile,1,1
18.0,74028.0,54.6,11,13,Male,Tablet,0,1
39.0,27287.0,46.9,19,5,Male,Desktop,0,0
34.0,53660.0,0.9,3,2,Female,Desktop,1,0
24.0,95758.0,3.9,12,11,Male,Tablet,0,0
42.0,80504.0,13.9,19,7,Female,Tablet,0,1
62.0,79720.0,8.3,19,9,Female,Tablet,1,1
21.0,54701.0,24.2,13,13,Female,Mobile,0,0
53.0,103300.0,55.4,7,12,Male,Tablet,1,1
23.0,37674.0,28.6,15,12,Female,Mobile,0,1
48.0,103560.0,1.3,7,1,Male,Desktop,1,0
36.0,43874.0,17.3,8,4,Male,Desktop,1,1
61.0,63642.0,3.2,5,0,Male,Tablet,0,0
56.0,117820.0,2.7,14,5,Male,Mobile,1,1
44.0,85160.0,16.9,4,1,Male,Tablet,0,0
27.0,37602.0,16.9,10,3,Female,Tablet,1,1
43.0,108801.0,47.3,20,5,Female,Mobile,1,1
36.0,45931.0,58.5,15,9,Male,Tablet,1,1
56.0,114377.0,22.6,18,10,Female,Desktop,1,1
20.0,49192.0,26.0,20,7,Male,Tablet,0,0
62.0,66542.0,50.8,13,11,Female,Mobile,1,1
30.0,62520.0,,8,7,Female,Mobile,0,1
45.0,84772.0,9.8,9,10,Female,Desktop,0,1
37.0,78762.0,51.3,16,5,Female,Mobile,1,1
45.0,70106.0,3.3,19,3,Female,Mobile,0,0
25.0,101121.0,37.4,16,7,Male,Desktop,1,1
58.0,45559.0,33.9,7,12,Male,Tablet,0,0
56.0,53742.0,21.1,14,7,Female,Desktop,1,0
18.0,89669.0,19.3,14,9,Male,Tablet,0,1
20.0,100199.0,46.4,4,13,Female,Desktop,0,0
30.0,41754.0,,15,0,Male,Tablet,1,0
